"sic","year","emp","pay","prode","prodh","prodw","vship","matcost","vadd","invest","invent","energy","cap","equip","plant","piship","pimat","piinv","pien","dtfp5","tfp5","dtfp4","tfp4","pctnmfg"
2387,1959,11.7,37.3,9.9,18.1,25.8,115.9,51.5,65.9,0.2,12.9,0.5,63.1,23.6,39.5,0.34400001168251,0.441000014543533,0.284999996423721,0.263999998569489,0.063000001013279,0.837000012397766,0.063000001013279,0.837999999523163,0
2387,1960,12.2,39.4,10.2,18.6,27.2,114,50.2,65.1,0.1,11.9,0.5,58.8,22,36.8,0.33899998664856,0.444000005722046,0.289000004529953,0.275999993085861,0.0109999999403954,0.846000015735626,0.0109999999403954,0.847000002861023,0
2387,1961,9.6,32.8,7.8,14.4,21.6,99.8,42.5,59.7,0.3,11.2,0.6,57,20.1,36.9,0.33500000834465,0.433999985456467,0.289000004529953,0.263000011444092,0.0189999993890524,0.862999975681305,0.0179999992251396,0.861999988555908,0
2387,1962,9.3,32.3,7.5,14.1,22.3,102.9,43.3,61,0.4,11.3,0.6,56.2,19.3,36.9,0.337999999523163,0.441000014543533,0.291999995708466,0.270999997854233,0.028999999165535,0.888000011444092,0.028999999165535,0.888000011444092,0
2387,1963,9.8,35.6,8.3,15.2,24.8,108.6,46.2,62.2,0.7,10.9,0.4,54.8,18.2,36.6,0.340000003576279,0.439000010490417,0.29899999499321,0.270000010728836,0.025000000372529,0.910000026226044,0.0260000005364418,0.91100001335144,0
2387,1964,9,35,7.4,13.4,23.1,101.6,44.9,56.7,0.6,10.6,0.4,57.9,18.3,39.6,0.337999999523163,0.446999996900558,0.303999990224838,0.26800000667572,-0.0309999994933605,0.882000029087067,-0.0309999994933605,0.883000016212463,0
2387,1965,8.7,34.1,7.2,13.6,22.9,106.8,48,59.6,0.8,12.6,0.5,55.6,17.8,37.8,0.344999998807907,0.45100000500679,0.310999989509583,0.263999998569489,0.017000000923872,0.898000001907349,0.017000000923872,0.898000001907349,0
2387,1966,9.4,38,7.9,15.6,25.2,121.4,59.2,64.9,1.7,15.4,0.5,56.1,18.2,37.9,0.363000005483627,0.448000013828278,0.321000009775162,0.266000002622604,-0.0560000017285347,0.848999977111816,-0.0549999997019768,0.850000023841858,0
2387,1967,8.5,38.6,7.2,12.7,24.6,130.2,61.5,68,0.9,15.6,0.5,58.8,20.3,38.5,0.363000005483627,0.449000000953674,0.333999991416931,0.250999987125397,0.0989999994635582,0.936999976634979,0.0989999994635582,0.938000023365021,0
2387,1968,8.4,40.2,6.9,12.1,24.6,145.1,61.9,85.6,0.5,18.5,0.6,59.5,20.7,38.8,0.36599999666214,0.465999990701675,0.34799998998642,0.24600000679493,0.104999996721745,1.04100000858307,0.104000002145767,1.04100000858307,0
2387,1969,8.2,40.9,6.8,12.1,24.9,146.9,61.4,86.1,1.2,18.6,0.6,57.6,19.8,37.8,0.379999995231628,0.476999998092651,0.363999992609024,0.24600000679493,0.00499999988824129,1.0460000038147,0.00499999988824129,1.0460000038147,0
2387,1970,8.7,44.5,7.3,12.6,28.7,155.9,68.2,91.3,1.4,22.3,0.7,58.4,20.2,38.2,0.391999989748001,0.479999989271164,0.384999990463257,0.254000008106232,-0.025000000372529,1.01999998092651,-0.025000000372529,1.01999998092651,0
2387,1971,9.6,56.5,8,13.8,33.4,204.6,88.5,120.7,1.4,29.8,0.7,58.9,20.8,38.1,0.398000001907349,0.488000005483627,0.40599998831749,0.268999993801117,0.116999998688698,1.14699995517731,0.118000000715256,1.14800000190735,0
2387,1972,10.3,65.9,8.7,16.2,41,257.5,128.6,132.5,3.2,33.9,0.9,60.7,21.9,38.8,0.42399999499321,0.50900000333786,0.421999990940094,0.282999992370605,-0.0219999998807907,1.12199997901917,-0.0219999998807907,1.12300002574921,0
2387,1973,9.9,66.5,8.2,14.8,41.6,241.5,119.9,122.5,2.1,32.2,1,66.6,24.9,41.7,0.462000012397766,0.542999982833862,0.437000006437302,0.296000003814697,-0.0949999988079071,1.01999998092651,-0.096000000834465,1.02100002765656,0
2387,1974,9.5,60.4,7.8,13.7,37.4,209.2,89.1,111.3,2.6,33.2,1.4,66.1,25.2,40.9,0.486000001430511,0.601000010967255,0.481000006198883,0.358000010251999,0.00700000021606684,1.02699995040894,0.00499999988824129,1.02600002288818,0
2387,1975,8.9,64.3,7.2,12.7,39.5,222.8,98.3,121,1.6,30,1.4,69.1,26.2,42.9,0.513999998569489,0.606000006198883,0.544000029563904,0.344999998807907,-0.0309999994933605,0.995999991893768,-0.0309999994933605,0.995000004768372,0
2387,1976,8.9,67.6,7.3,12.9,42.3,235.1,101.6,136.3,2.7,35.4,1.6,71.8,26,45.8,0.533999979496002,0.646000027656555,0.572000026702881,0.39300000667572,0.0230000000447035,1.01900005340576,0.0219999998807907,1.01699995994568,0
2387,1977,9.4,76.1,7.3,12.6,44.6,286.9,141.2,150.3,2.5,50.9,2.5,70.2,26.2,44,0.573000013828278,0.686999976634979,0.616999983787537,0.45100000500679,-0.0149999996647239,1.00399994850159,-0.0149999996647239,1.00199997425079,0
2387,1978,9.7,82.8,7.9,13.6,49.2,349.9,178.8,176.2,2.7,60.3,2,72.1,26.2,45.9,0.61599999666214,0.72299998998642,0.662999987602234,0.526000022888184,0.028999999165535,1.03400003910065,0.0309999994933605,1.03400003910065,0
2387,1979,10,93.8,8,15.9,59,388.4,180.4,213.9,2.9,65,2.9,69.8,25.1,44.7,0.763000011444092,0.772000014781952,0.72299998998642,0.763000011444092,-0.105999998748302,0.930000007152557,-0.105999998748302,0.930000007152557,0
2387,1980,9.5,102.5,7.7,17.5,67,422.4,195.3,235.7,1.6,71.6,3.4,70.5,25.4,45.1,0.845000028610229,0.841000020503998,0.792999982833862,0.855000019073486,-0.0240000002086163,0.907999992370605,-0.0240000002086163,0.907999992370605,0
2387,1981,10.6,128.9,8.6,19.2,81.5,534.9,250,306,2.8,89.4,4.2,68.8,24.4,44.4,0.912999987602234,0.913999974727631,0.864000022411346,0.924000024795532,0.0659999996423721,0.970000028610229,0.0659999996423721,0.970000028610229,0
2387,1982,11.7,137.1,9.2,17.2,81.5,556.5,250.6,305.4,8.3,92.8,4.1,68.7,23.6,45.1,0.945999979972839,0.933000028133392,0.904999971389771,0.986999988555908,0.00800000037997961,0.977999985218048,0.00800000037997961,0.977999985218048,0
2387,1983,11.1,138.2,8.7,17.1,81.4,568.8,245.3,318.2,6.9,92.5,4,73.2,25.5,47.7,0.953999996185303,0.944000005722046,0.920000016689301,1.00899994373322,0.0130000002682209,0.99099999666214,0.0130000002682209,0.99099999666214,0
2387,1984,11.1,136.6,8.9,17.3,80.2,551.7,252.5,299.8,5.6,101.9,6.3,76.7,27.6,49.1,0.97299998998642,0.970000028610229,0.930000007152557,1.04799997806549,-0.0590000003576279,0.935000002384186,-0.0579999983310699,0.935000002384186,0
2387,1985,9.5,120.5,7.5,13.8,70.7,504.9,223.4,278.3,2.2,84.1,3.7,77,28,49,0.990000009536743,0.973999977111816,0.935000002384186,1.06299996376038,-0.00800000037997961,0.926999986171722,-0.00800000037997961,0.926999986171722,0
2387,1986,8.8,116.5,6.9,12.9,70.4,521,229.2,293.7,2.5,84.6,3.8,74.1,26.2,47.9,0.972000002861023,0.975000023841858,0.967999994754791,1.02400004863739,0.0659999996423721,0.990000009536743,0.0659999996423721,0.990000009536743,0
2387,1987,10.5,151,7.8,14.8,85.6,627.8,294.5,339.5,3.1,111.2,3.9,72.5,25.6,46.9,1,1,1,1,0.00999999977648258,1,0.00999999977648258,1,0
2387,1988,10.1,153.6,7.7,15.1,88.2,618.6,285.7,337.3,2.8,111.8,3.5,70.9,25.1,45.8,1.02799999713898,1.04200005531311,1.02799999713898,0.99099999666214,0.00700000021606684,1.00699996948242,0.00700000021606684,1.00699996948242,0
2387,1989,11.1,165,8.6,16.5,100.2,634.5,268,371.3,4.5,126,3.7,68.9,24.3,44.6,1.06700003147125,1.06400001049042,1.0460000038147,1.03299999237061,0.017000000923872,1.02400004863739,0.017000000923872,1.02400004863739,0
2387,1990,11.1,175.4,8.4,15.4,97.1,673.4,296.7,386.1,3.5,141.8,3.5,68.4,24.8,43.6,1.13300001621246,1.0900000333786,1.06200003623962,1.07099997997284,-0.0299999993294477,0.994000017642975,-0.0299999993294477,0.994000017642975,0
2387,1991,9.6,160.4,7.2,13.5,88.3,603.2,269,344.8,3,138.3,2.7,66.9,24.7,42.2,1.15400004386902,1.10099995136261,1.07400000095367,1.11600005626678,-0.0410000011324883,0.953999996185303,-0.0410000011324883,0.953999996185303,0
2387,1992,8,150.6,6.1,11.3,81.3,639.6,305.3,343.8,5.2,113.1,3.7,64.8,23.9,40.9,1.16199994087219,1.1139999628067,1.06900000572205,1.12600004673004,0.0590000003576279,1.01199996471405,0.0590000003576279,1.01199996471405,0
2387,1993,7.6,142.8,5.7,10.7,69.7,642.3,317.1,323.5,3.1,86.5,3.5,65,25.6,39.4,1.17200005054474,1.12399995326996,1.06299996376038,1.14800000190735,-0.0130000002682209,0.999000012874603,-0.0130000002682209,0.999000012874603,0
2387,1994,7.1,152.7,5.4,11.2,79.9,718.7,331.1,390,4.9,102.6,3.1,63,25.1,37.9,1.18499994277954,1.12699997425079,1.07200002670288,1.12999999523163,0.0989999994635582,1.10199999809265,0.0989999994635582,1.10199999809265,0
2387,1995,7.7,149.6,5.7,11.9,79,742.3,331.7,407.6,2,103.9,3.3,62.8,25.4,37.4,1.21800005435944,1.15100002288818,1.07400000095367,1.12600004673004,-0.00800000037997961,1.09399998188019,-0.00800000037997961,1.09399998188019,0
2387,1996,7.5,159.6,5.6,11.4,75.4,762.3,355.8,403.6,3.6,122.9,6.1,59.8,24.1,35.7,1.24800002574921,1.16400003433228,1.03900003433228,1.20700001716614,0.00100000004749745,1.09500002861023,0.0020000000949949,1.09500002861023,0
2387,1997,4.8,115.2,3.7,6.7,67.7,556.4,290.6,267.1,9.6,72.5,4.5,113.8,71.9,41.9,1.182000041008,1.18099999427795,1.13499999046326,1.21200001239777,-0.23199999332428,0.867999970912933,-0.23199999332428,0.867999970912933,0
2387,1998,5.1,119.5,4,7.2,71.1,591.7,313.5,280.5,12,83,4.8,116.2,74.3,42,1.19500005245209,1.17499995231628,1.11699998378754,1.16799998283386,-0.00600000005215406,0.862999975681305,-0.00600000005215406,0.862999975681305,0
2387,1999,5.2,124.2,4,7,72.3,566,297.2,275,6.3,75.2,4.9,121,78.9,42,1.20200002193451,1.16400003433228,1.10899996757507,1.14699995517731,-0.0419999994337559,0.827000021934509,-0.0419999994337559,0.827000021934509,0
2387,2000,5.5,135.2,4.2,7.3,77.1,589.1,315.8,278.3,6,79.8,5.1,119.6,77.5,42.1,1.22099995613098,1.18499994277954,1.11199998855591,1.21200001239777,-0.00899999961256981,0.819999992847443,-0.00899999961256981,0.819999992847443,0
2387,2001,5.1,126.1,3.9,7,75.7,562.6,296.7,271.2,5.8,75.1,4.8,117.9,75.5,42.3,1.23500001430511,1.19500005245209,1.10899996757507,1.317999958992,-0.00300000002607703,0.818000018596649,-0.00300000002607703,0.818000018596649,0
2387,2002,2.6,73.9,1.9,3.5,43,364.4,202.9,156.9,4.3,64.1,2.1,116.3,74.4,41.9,1.23300004005432,1.18499994277954,1.10599994659424,1.25800001621246,-0.0930000022053719,0.745000004768372,-0.0930000022053719,0.745000004768372,0
2387,2003,2.4,70.3,1.8,3.2,41,339.3,185.3,150.3,2.7,60.1,2.1,113,71.2,41.8,1.23599994182587,1.20799994468689,1.11099994182587,1.35399997234344,0.0179999992251396,0.758000016212463,0.0179999992251396,0.758000016212463,0
2387,2004,2,58.9,1.5,2.8,33.3,291.1,160.9,126.5,1.6,48.6,1.8,108.5,67.4,41,1.24600005149841,1.24000000953674,1.1360000371933,1.10500001907349,-0.0280000008642673,0.737999975681305,-0.0280000008642673,0.736999988555908,0
2387,2005,1.8,55.9,1.3,2.5,28.9,295.8,162.6,138.3,4.2,55,2.1,102.9,62.7,40.2,1.26699995994568,1.2849999666214,1.17900002002716,1.23800003528595,0.0390000008046627,0.767000019550323,0.0390000008046627,0.765999972820282,0
2387,2006,1.5,45.6,1.2,2.1,27.1,218.7,118.1,99.5,2.6,37.5,1.7,98.7,58.3,40.4,1.27999997138977,1.317999958992,1.20000004768372,1.25100004673004,-0.0489999987185001,0.730000019073486,-0.0489999987185001,0.730000019073486,0
2387,2007,1.2,32.9,0.8,1.5,18.5,152.3,80.1,72.6,2.9,20,1.1,94.2,54.7,39.5,1.2960000038147,1.35099995136261,1.22000002861023,1.40699994564056,-0.104999996721745,0.657000005245209,-0.104999996721745,0.657000005245209,0
2387,2008,1,31,0.8,1.5,18,135.9,73.3,65,2.2,25.1,1.2,90.3,51.5,38.8,1.30400002002716,1.38999998569489,1.24000000953674,1.61800003051758,-0.0140000004321337,0.648000001907349,-0.0140000004321337,0.648000001907349,0
2387,2009,0.9,26.8,0.7,1.2,15.9,122.3,59.9,60.5,0.9,18.7,0.9,85.6,47.6,37.9,1.28699994087219,1.37300002574921,1.22899997234344,1.43799996376038,0.0529999993741512,0.683000028133392,0.0529999993741512,0.683000028133392,0
2387,2010,0.8,24.8,0.6,1.1,14.7,140.4,64.2,76.3,2.7,17.4,0.8,80.1,43.1,37,1.28699994087219,1.4889999628067,1.21200001239777,1.44799995422363,0.185000002384186,0.823000013828278,0.185000002384186,0.823000013828278,0
2387,2011,0.7,24.8,0.6,1,14.1,145.8,67.8,78.5,1.1,18.8,0.7,75.8,39,36.8,1.30999994277954,1.92700004577637,1.22599995136261,1.49899995326996,0.142000004649162,0.948000013828278,0.142000004649162,0.948000013828278,0
2387,2012,0.7,23.9,0.5,0.9,13.5,110.7,49.1,62.2,0.8,20.1,0.6,53.7,24.1,29.6,1.42599999904633,1.94799995422363,1.2610000371933,1.54100000858307,-0.0769999995827675,0.878000020980835,-0.0769999995827675,0.878000020980835,0
2387,2013,0.6,24.1,0.5,0.9,13.4,110.1,49.6,60.7,0.8,20.8,0.6,50.5,21.6,28.9,1.46000003814697,1.96899998188019,1.27900004386902,1.47800004482269,0.00999999977648258,0.887000024318695,0.00999999977648258,0.885999977588654,0
2387,2014,0.6,23.3,0.5,0.9,13.3,104.6,48,57.4,1.3,22.4,0.6,47.2,19,28.3,1.47000002861023,1.9889999628067,1.28699994087219,1.46099996566772,-0.0109999999403954,0.876999974250793,-0.0109999999403954,0.875999987125397,0
2387,2015,0.6,24.5,0.5,0.9,14.8,102.3,49.1,54.1,0.7,24.1,0.6,44.8,17.2,27.6,1.47899997234344,2.00099992752075,1.27900004386902,1.40499997138977,-0.0199999995529652,0.859000027179718,-0.0199999995529652,0.859000027179718,0
2387,2016,0.6,23.8,0.5,0.9,14.3,96.1,44.6,52.6,1,23.9,0.5,42.2,15.4,26.8,1.49199998378754,2.00799989700317,1.27100002765656,1.39900004863739,-0.0140000004321337,0.84799998998642,-0.0140000004321337,0.847000002861023,0
2387,2017,0.7,25,0.5,0.9,15.2,106,46.1,57.9,0.8,22.1,0.8,,,,1.52100002765656,2.02999997138977,,1.55999994277954,,,,,0
2387,2018,0.7,25.1,0.5,0.9,15.2,106.6,46.7,60.2,,23.4,0.8,,,,1.56500005722046,2.07299995422363,,1.59500002861023,,,,,0
2389,1958,7.5,23.1,6.1,11,16.2,94.9,53.2,41.3,0.5,18.1,0.4,31.2,14.9,16.3,0.444000005722046,0.435000002384186,0.282000005245209,0.275000005960464,,0.824999988079071,,0.825999975204468,0
2389,1959,7.5,23.9,6.5,11.6,17.5,91.2,50.7,36.1,0.3,18.2,0.4,32.3,15,17.3,0.444999992847443,0.441000014543533,0.284999996423721,0.270999997854233,0.00100000004749745,0.825999975204468,0,0.825999975204468,0
2389,1960,6.9,21.2,5.8,11.3,16.5,100.5,54.8,23.2,0.1,18,0.4,30.8,14.3,16.5,0.444999992847443,0.444000005722046,0.289000004529953,0.282000005245209,0.0670000016689301,0.883000016212463,0.0670000016689301,0.883000016212463,0
2389,1961,6.9,23.1,6.4,11.7,18,107.6,57.9,39.1,0.4,17,0.4,29.7,13.1,16.6,0.446999996900558,0.433999985456467,0.289000004529953,0.272000014781952,0.061999998986721,0.939000010490417,0.061999998986721,0.939999997615814,0
2389,1962,7.7,25.5,7.2,12.8,19.9,113.6,60.5,39.3,0.5,18.3,0.4,30,13.1,16.9,0.446999996900558,0.441000014543533,0.291999995708466,0.277999997138977,0.0209999997168779,0.959999978542328,0.0209999997168779,0.959999978542328,0
2389,1963,7.2,25.6,6.2,11,19.2,98.2,52.7,43.2,0.5,18.2,0.4,30,12.8,17.2,0.446999996900558,0.439000010490417,0.29899999499321,0.277999997138977,-0.0860000029206276,0.880999982357025,-0.0860000029206276,0.880999982357025,0
2389,1964,7.4,26.6,6.3,10.7,19.5,102.2,55.2,49.2,1.4,17.2,0.4,31.8,12.9,18.9,0.444999992847443,0.446999996900558,0.303999990224838,0.275000005960464,0.0160000007599592,0.894999980926514,0.0160000007599592,0.896000027656555,0
2389,1965,8.7,33.9,7.5,13.4,24.7,115.4,61.5,53.3,1.3,20.1,0.5,34.4,14,20.4,0.444999992847443,0.45100000500679,0.310999989509583,0.270999997854233,0.0020000000949949,0.897000014781952,0.0020000000949949,0.897000014781952,0
2389,1966,8.7,34.2,7.4,13.6,25,116.6,60.7,55,1.3,20.1,0.5,37.4,15.7,21.7,0.446000009775162,0.448000013828278,0.321000009775162,0.273000001907349,-0.0130000002682209,0.884999990463257,-0.0130000002682209,0.884999990463257,0
2389,1967,8.4,35.1,7.1,12.4,24.5,119.5,63.3,55.8,2.9,21.2,0.5,39.4,17.1,22.3,0.486000001430511,0.449000000953674,0.333999991416931,0.259999990463257,-0.0719999969005585,0.824000000953674,-0.0719999969005585,0.824000000953674,0
2389,1968,8.9,38,7.6,12.9,26.6,134.6,68.1,67.4,3.1,24.3,0.6,46.6,21.9,24.7,0.505999982357025,0.465999990701675,0.34799998998642,0.256000012159348,0.0199999995529652,0.839999973773956,0.0199999995529652,0.839999973773956,0
2389,1969,9.9,42.4,8.3,14.3,28,160.1,86.8,71.3,2.8,28.7,0.6,52.6,25.9,26.7,0.515999972820282,0.476999998092651,0.363999992609024,0.256999999284744,-0.0240000002086163,0.820999979972839,-0.0230000000447035,0.820999979972839,0
2389,1970,8.1,41.4,7.1,11.5,29.7,166,78.7,91.3,3,31.3,0.7,57.4,28.8,28.6,0.522000014781952,0.479999989271164,0.384999990463257,0.266000002622604,0.13400000333786,0.939000010490417,0.133000001311302,0.938000023365021,0
2389,1971,6.6,37.7,5.6,9.5,24.9,137.5,66.7,71.1,2.2,32.8,0.7,61.9,31.4,30.5,0.524999976158142,0.488000005483627,0.40599998831749,0.282000005245209,-0.0920000001788139,0.85699999332428,-0.0920000001788139,0.856000006198883,0
2389,1972,7.3,35.3,6.2,10.9,24.5,116.8,58,59.7,2.8,22.5,0.6,64.9,33.1,31.8,0.52700001001358,0.50900000333786,0.421999990940094,0.29899999499321,-0.123999997973442,0.757000029087067,-0.123999997973442,0.755999982357025,0
2389,1973,7,36.6,6,10.7,25.2,124.3,67.3,57,3,23.4,0.6,68.7,34.4,34.3,0.532000005245209,0.542999982833862,0.437000006437302,0.314999997615814,0.0109999999403954,0.764999985694885,0.0109999999403954,0.764999985694885,0
2389,1974,9.4,54.6,8.2,14.1,40.5,196.2,99.4,103.8,0.8,46,1.2,70.1,35,35.1,0.541000008583069,0.601000010967255,0.481000006198883,0.391999989748001,0.214000001549721,0.947000026702881,0.212999999523163,0.945999979972839,0
2389,1975,7.6,48.8,6.4,10.6,32.5,176.6,81.1,99.3,0.6,48,1.1,68.1,32.3,35.8,0.556999981403351,0.606000006198883,0.544000029563904,0.395000010728836,0.0309999994933605,0.976999998092651,0.0309999994933605,0.976000010967255,0
2389,1976,8.3,58.6,6.8,11.8,37.2,215.4,109.3,109.3,2.8,54.7,1.2,68.4,30.9,37.5,0.579999983310699,0.646000027656555,0.572000026702881,0.490000009536743,0.0020000000949949,0.978999972343445,0.00300000002607703,0.978999972343445,0
2389,1977,8.1,56.7,6.7,11.6,38.6,199,96.4,109.7,4.2,45.7,1.3,67.4,30.8,36.6,0.603999972343445,0.686999976634979,0.616999983787537,0.623000025749207,-0.0140000004321337,0.966000020503998,-0.0140000004321337,0.964999973773956,0
2389,1978,8.7,65,7.5,12.3,48.1,218.7,101.8,119.4,5.9,47.1,1.9,71.5,32.3,39.2,0.629999995231628,0.72299998998642,0.662999987602234,0.725000023841858,0.0379999987781048,1.00300002098084,0.0379999987781048,1.00199997425079,0
2389,1979,10.1,86.1,7.8,13.9,55.7,283.8,137.7,151.7,4.1,45.1,2.6,73.8,33,40.8,0.662999987602234,0.772000014781952,0.72299998998642,0.850000023841858,0.00499999988824129,1.00800001621246,0.00499999988824129,1.00699996948242,0
2389,1980,11.4,98.6,9.3,16.4,67.5,332.7,164.7,173.1,4.3,54.1,3,75.4,33.6,41.8,0.731000006198883,0.841000020503998,0.792999982833862,0.973999977111816,-0.0130000002682209,0.995000004768372,-0.0130000002682209,0.994000017642975,0
2389,1981,10.8,106.8,9.1,16.6,74.9,346.6,148.1,206.2,7.7,55.3,5.6,76.6,34.2,42.4,0.791999995708466,0.913999974727631,0.864000022411346,1.02999997138977,0.0599999986588955,1.057000041008,0.0610000006854534,1.057000041008,0
2389,1982,8.7,86.2,7.1,12.6,59.5,279.2,125.6,152.7,3.6,49.5,4.5,80.8,36.3,44.5,0.823000013828278,0.933000028133392,0.904999971389771,1.08000004291534,-0.122000001370907,0.935000002384186,-0.122000001370907,0.935999989509583,0
2389,1983,8.8,89.1,7,12.8,62.1,283.5,130.2,153.9,1.2,50.9,3.8,78.3,33.7,44.6,0.841000020503998,0.944000005722046,0.920000016689301,1.09800004959106,-0.0240000002086163,0.912999987602234,-0.025000000372529,0.912999987602234,0
2389,1984,7.9,83.2,6.5,12.2,60.2,340.3,162.7,200,5.8,78.3,4.8,75,31.7,43.3,0.89300000667572,0.970000028610229,0.930000007152557,1.12999999523163,0.0719999969005585,0.981000006198883,0.0719999969005585,0.981000006198883,0
2389,1985,7.5,81.7,6.4,11.9,63.1,350,161.3,193.6,1.7,78.8,5.7,75.1,31.7,43.4,0.944000005722046,0.973999977111816,0.935000002384186,1.12899994850159,-0.00300000002607703,0.977999985218048,-0.00300000002607703,0.977999985218048,0
2389,1986,7.4,85.2,6.4,12.1,64.8,344,153.4,190.5,2.5,80.3,5.2,71.4,29,42.4,0.955999970436096,0.975000023841858,0.967999994754791,1.02400004863739,0.0109999999403954,0.987999975681305,0.0109999999403954,0.989000022411346,0
2389,1987,8.3,98.1,6.5,11.5,64.5,383.4,166.9,220.8,2.9,89.9,2.9,69.6,28.1,41.5,1,1,1,1,0.0120000001043081,1,0.0109999999403954,1,0
2389,1988,9.4,117.9,7.5,13.2,75.2,454,191.8,262.4,3,101.5,3.5,67.6,27.1,40.5,1.01999998092651,1.04200005531311,1.02799999713898,0.984000027179718,0.0879999995231628,1.09200000762939,0.0879999995231628,1.09200000762939,0
2389,1989,10.6,141,8.9,15.6,95.1,503.3,221.8,293.2,2.7,117.7,3.5,65.6,26.1,39.5,1.04900002479553,1.06400001049042,1.04499995708466,1.02999997138977,0.0109999999403954,1.10500001907349,0.0109999999403954,1.10500001907349,0
2389,1990,11.5,143.4,9.6,16.4,94.2,550.1,227.1,333.8,4.1,136.3,4.3,63.5,25.1,38.4,1.08599996566772,1.0900000333786,1.06099998950958,1.07200002670288,0.0450000017881393,1.15600001811981,0.0450000017881393,1.15600001811981,0
2389,1991,11.8,154.7,9.9,17.7,103,542.3,230.9,309.8,4.5,129.2,4,62.6,25.3,37.3,1.10699999332428,1.10099995136261,1.07299995422363,1.10800004005432,-0.046000000089407,1.10399997234344,-0.046000000089407,1.10399997234344,0
2389,1992,10.4,149.2,8.5,14.7,101.9,552.9,240.6,316.5,5.4,144.7,4.1,62,26,36,1.13399994373322,1.1139999628067,1.067999958992,1.1139999628067,0.0199999995529652,1.12699997425079,0.0199999995529652,1.12699997425079,0
2389,1993,10.3,148.7,8.1,13.4,103.1,668.5,315.8,360.8,9.3,182.4,4.5,62.3,27.1,35.2,1.1690000295639,1.12399995326996,1.06700003147125,1.13399994373322,0.0430000014603138,1.17599999904633,0.0430000014603138,1.17599999904633,0
2389,1994,10.9,168.9,8.9,16.2,112.8,751.8,339.9,428.3,8.2,194.5,4.8,66.1,30.9,35.2,1.15600001811981,1.12699997425079,1.07700002193451,1.12100005149841,0.0549999997019768,1.24300003051758,0.0549999997019768,1.24300003051758,0
2389,1995,13,198.3,10.4,18.8,129.3,897.8,428.2,485.1,9.9,235.5,5.6,68.3,33.2,35.1,1.17499995231628,1.15100002288818,1.07799994945526,1.13199996948242,0.0120000001043081,1.25800001621246,0.0120000001043081,1.25800001621246,0
2389,1996,12.7,210.4,10.3,19.9,139.8,959,473.1,511.6,8.4,251.4,6,71.9,37.8,34.1,1.20899999141693,1.16400003433228,1.0460000038147,1.16199994087219,-0.0230000000447035,1.22899997234344,-0.0230000000447035,1.22899997234344,0
